date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2021-09-25,ice-hockey,Extraliga,Czech Republic,BK Mladá Boleslav,HC Vítkovice Ridera,4,1,True,5,True,1.45,,2.8,,,,,,,,,,
2021-09-25,ice-hockey,Extraliga,Czech Republic,PSG Berani Zlín,HC Energie Karlovy Vary,0,3,False,3,False,2.15,,1.72,,,,,,,,,,
2021-09-25,ice-hockey,Extraliga,Czech Republic,Dynamo Pardubice,HC Motor České Budějovice,3,2,True,5,True,1.45,,2.8,,,,,,,,,,
2021-09-25,ice-hockey,Extraliga,Czech Republic,HC Olomouc,Mountfield HK,2,3,False,5,True,1.85,,1.95,,,,,,,,,,
2021-09-25,ice-hockey,Ligue Magnus,France,Aigles de Nice,Rouen Dragons,4,3,True,7,True,3.3,,1.28,,,,,,,,,,
2021-09-25,ice-hockey,Ligue Magnus,France,Boxers de Bordeaux,Scorpions de Mulhouse,2,1,True,3,True,1.8,,1.9,,,,,,,,,,
2021-09-25,ice-hockey,Ligue Magnus,France,Brûleurs de Loups Grenoble,Amiens Hockey Élite,10,0,True,10,False,1.22,,3.75,,,,,,,,,,
2021-09-25,ice-hockey,Ligue Magnus,France,Ducs d'Angers,Chamonix,4,1,True,5,True,1.16,,4.5,,,,,,,,,,
2021-09-25,ice-hockey,SHL,Slovakia,Vlci Žilina,HK Spartak Dubnica,8,2,True,10,True,1.22,,3.75,,,,,,,,,,
2021-09-25,ice-hockey,National League,Switzerland,Genève-Servette HC,Fribourg-Gottéron,1,3,False,4,True,1.7,,2.2,,,,,,,,,,
2021-09-25,ice-hockey,National League,Switzerland,Lausanne HC,HC Davos,2,5,False,7,True,1.57,,2.45,,,,,,,,,,
2021-09-25,ice-hockey,National League,Switzerland,SC Langnau Tigers,SC Rapperswil-Jona Lakers,4,5,False,9,True,1.9,,1.9,,,,,,,,,,
2021-09-25,ice-hockey,National League,Switzerland,ZSC Lions,HC Lugano,5,2,True,7,True,1.55,,2.5,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Metallurg Magnitogorsk,CSKA Moscow,4,0,True,4,False,1.85,,1.95,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Jokerit Helsinki,Sochi,4,2,True,6,True,1.22,,4.5,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Torpedo Nizhny Novgorod,Dynamo Moscow,4,2,True,6,True,2.15,,1.72,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Vityaz Moscow Oblast,Amur Khabarovsk,4,1,True,5,True,1.55,,2.5,,,,,,,,,,
2021-09-26,ice-hockey,SHL,Sweden,Brynäs IF,Skellefteå AIK,3,1,True,4,True,2.3,,1.65,,,,,,,,,,
2021-09-26,ice-hockey,SHL,Sweden,Luleå Hockey,Örebro HK,0,2,False,2,False,1.5,,2.65,,,,,,,,,,
2021-09-26,ice-hockey,SHL,Sweden,Växjö Lakers HC,Rögle BK,3,2,True,5,True,1.8,,2.0,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,KalPa Kuopio,Tampereen Ilves,5,0,True,5,False,1.67,,2.25,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,Oulun Kärpät,KooKoo Kouvola,2,1,True,3,True,1.37,,3.1,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,SaiPa Lappeenranta,Lahti Pelicans,2,3,False,5,True,1.9,,1.9,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,TPS Turku,Mikkelin Jukurit,2,1,True,3,True,1.25,,4.1,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,Tappara Tampere,JYP Jyväskylä,6,3,True,9,True,1.25,,4.1,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,Porin Ässät,Rauman Lukko,0,6,False,6,False,2.2,,1.7,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,HPK Hämeenlinna,HIFK Helsinki,1,4,False,5,True,2.8,,1.45,,,,,,,,,,
2021-09-26,ice-hockey,"NHL, Preseason",USA,Toronto Maple Leafs,Montréal Canadiens,4,1,True,5,True,1.61,,2.45,,,,,,,,,,
2021-09-26,ice-hockey,"NHL, Preseason",USA,St. Louis Blues,Minnesota Wild,6,2,True,8,True,1.83,,2.0,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,HC Briançon,Amiens Hockey Élite,3,4,False,7,True,2.4,,1.52,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,Anglet Hormadi Pays Basque,Scorpions de Mulhouse,4,2,True,6,True,1.38,,2.85,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,Jokers de Cergy-Pontoise,Chamonix,10,3,True,13,True,1.52,,2.4,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,Rapaces de Gap,Rouen Dragons,3,1,True,4,True,2.75,,1.4,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,EHC Biel-Bienne,SC Langnau Tigers,1,4,False,5,True,1.3,,3.6,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,Fribourg-Gottéron,ZSC Lions,1,0,True,1,False,1.95,,1.85,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,HC Lugano,SC Bern,3,1,True,4,True,1.67,,2.25,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,SC Rapperswil-Jona Lakers,EV Zug,3,1,True,4,True,2.4,,1.6,,,,,,,,,,
2021-09-26,ice-hockey,Swiss League,Switzerland,SC Langenthal,EHC Olten,0,2,False,2,False,1.85,,1.85,,,,,,,,,,
2021-09-26,ice-hockey,Swiss League,Switzerland,EHC Visp,GCK Lions,4,1,True,5,True,1.42,,2.7,,,,,,,,,,
2021-09-26,ice-hockey,Swiss League,Switzerland,Hockey Academy Zug,EHC Winterthur,1,4,False,5,True,1.85,,1.85,,,,,,,,,,
2021-09-26,ice-hockey,Swiss League,Switzerland,HC Thurgau,HC La Chaux-de-Fonds,3,4,False,7,True,1.8,,1.9,,,,,,,,,,
2021-09-26,ice-hockey,Elite League,United Kingdom,Coventry Blaze,Fife Flyers,2,0,True,2,False,1.38,,2.85,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Metallurg Magnitogorsk,CSKA Moscow,4,0,True,4,False,1.85,,1.95,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Jokerit Helsinki,Sochi,4,2,True,6,True,1.22,,4.5,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Torpedo Nizhny Novgorod,Dynamo Moscow,4,2,True,6,True,2.15,,1.72,,,,,,,,,,
2021-09-26,ice-hockey,KHL,Russia,Vityaz Moscow Oblast,Amur Khabarovsk,4,1,True,5,True,1.55,,2.5,,,,,,,,,,
2021-09-26,ice-hockey,SHL,Sweden,Brynäs IF,Skellefteå AIK,3,1,True,4,True,2.3,,1.65,,,,,,,,,,
2021-09-26,ice-hockey,SHL,Sweden,Luleå Hockey,Örebro HK,0,2,False,2,False,1.5,,2.65,,,,,,,,,,
2021-09-26,ice-hockey,SHL,Sweden,Växjö Lakers HC,Rögle BK,3,2,True,5,True,1.8,,2.0,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,KalPa Kuopio,Tampereen Ilves,5,0,True,5,False,1.67,,2.25,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,Oulun Kärpät,KooKoo Kouvola,2,1,True,3,True,1.37,,3.1,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,SaiPa Lappeenranta,Lahti Pelicans,2,3,False,5,True,1.9,,1.9,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,TPS Turku,Mikkelin Jukurit,2,1,True,3,True,1.25,,4.1,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,Tappara Tampere,JYP Jyväskylä,6,3,True,9,True,1.25,,4.1,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,Porin Ässät,Rauman Lukko,0,6,False,6,False,2.2,,1.7,,,,,,,,,,
2021-09-26,ice-hockey,Liiga,Finland,HPK Hämeenlinna,HIFK Helsinki,1,4,False,5,True,2.8,,1.45,,,,,,,,,,
2021-09-26,ice-hockey,"NHL, Preseason",USA,Toronto Maple Leafs,Montréal Canadiens,4,1,True,5,True,1.61,,2.45,,,,,,,,,,
2021-09-26,ice-hockey,"NHL, Preseason",USA,St. Louis Blues,Minnesota Wild,6,2,True,8,True,1.83,,2.0,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,HC Briançon,Amiens Hockey Élite,3,4,False,7,True,2.4,,1.52,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,Anglet Hormadi Pays Basque,Scorpions de Mulhouse,4,2,True,6,True,1.38,,2.85,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,Jokers de Cergy-Pontoise,Chamonix,10,3,True,13,True,1.52,,2.4,,,,,,,,,,
2021-09-26,ice-hockey,Ligue Magnus,France,Rapaces de Gap,Rouen Dragons,3,1,True,4,True,2.75,,1.4,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,EHC Biel-Bienne,SC Langnau Tigers,1,4,False,5,True,1.3,,3.6,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,Fribourg-Gottéron,ZSC Lions,1,0,True,1,False,1.95,,1.85,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,HC Lugano,SC Bern,3,1,True,4,True,1.67,,2.25,,,,,,,,,,
2021-09-26,ice-hockey,National League,Switzerland,SC Rapperswil-Jona Lakers,EV Zug,3,1,True,4,True,2.4,,1.6,,,,,,,,,,
2021-09-26,ice-hockey,Swiss League,Switzerland,SC Langenthal,EHC Olten,0,2,False,2,False,1.85,,1.85,,,,,,,,,,
2021-09-26,ice-hockey,Swiss League,Switzerland,EHC Visp,GCK Lions,4,1,True,5,True,1.42,,2.7,,,,,,,,,,
